solution_id;  DESIGNATION;  SOURCE_ID;  random_index;  ref_epoch;  ra;  ra_error;  dec;  dec_error;  parallax;  parallax_error;  parallax_over_error;  pm;  pmra;  pmra_error;  pmdec;  pmdec_error;  ra_dec_corr;  ra_parallax_corr;  ra_pmra_corr;  ra_pmdec_corr;  dec_parallax_corr;  dec_pmra_corr;  dec_pmdec_corr;  parallax_pmra_corr;  parallax_pmdec_corr;  pmra_pmdec_corr;  astrometric_n_obs_al;  astrometric_n_obs_ac;  astrometric_n_good_obs_al;  astrometric_n_bad_obs_al;  astrometric_gof_al;  astrometric_chi2_al;  astrometric_excess_noise;  astrometric_excess_noise_sig;  astrometric_params_solved;  astrometric_primary_flag;  nu_eff_used_in_astrometry;  pseudocolour;  pseudocolour_error;  ra_pseudocolour_corr;  dec_pseudocolour_corr;  parallax_pseudocolour_corr;  pmra_pseudocolour_corr;  pmdec_pseudocolour_corr;  astrometric_matched_transits;  visibility_periods_used;  astrometric_sigma5d_max;  matched_transits;  new_matched_transits;  matched_transits_removed;  ipd_gof_harmonic_amplitude;  ipd_gof_harmonic_phase;  ipd_frac_multi_peak;  ipd_frac_odd_win;  ruwe;  scan_direction_strength_k1;  scan_direction_strength_k2;  scan_direction_strength_k3;  scan_direction_strength_k4;  scan_direction_mean_k1;  scan_direction_mean_k2;  scan_direction_mean_k3;  scan_direction_mean_k4;  duplicated_source;  phot_g_n_obs;  phot_g_mean_flux;  phot_g_mean_flux_error;  phot_g_mean_flux_over_error;  phot_g_mean_mag;  phot_bp_n_obs;  phot_bp_mean_flux;  phot_bp_mean_flux_error;  phot_bp_mean_flux_over_error;  phot_bp_mean_mag;  phot_rp_n_obs;  phot_rp_mean_flux;  phot_rp_mean_flux_error;  phot_rp_mean_flux_over_error;  phot_rp_mean_mag;  phot_bp_rp_excess_factor;  phot_bp_n_contaminated_transits;  phot_bp_n_blended_transits;  phot_rp_n_contaminated_transits;  phot_rp_n_blended_transits;  phot_proc_mode;  bp_rp;  bp_g;  g_rp;  radial_velocity;  radial_velocity_error;  rv_method_used;  rv_nb_transits;  rv_nb_deblended_transits;  rv_visibility_periods_used;  rv_expected_sig_to_noise;  rv_renormalised_gof;  rv_chisq_pvalue;  rv_time_duration;  rv_amplitude_robust;  rv_template_teff;  rv_template_logg;  rv_template_fe_h;  rv_atm_param_origin;  vbroad;  vbroad_error;  vbroad_nb_transits;  grvs_mag;  grvs_mag_error;  grvs_mag_nb_transits;  rvs_spec_sig_to_noise;  phot_variable_flag;  l;  b;  ecl_lon;  ecl_lat;  in_qso_candidates;  in_galaxy_candidates;  non_single_star;  has_xp_continuous;  has_xp_sampled;  has_rvs;  has_epoch_photometry;  has_epoch_rv;  has_mcmc_gspphot;  has_mcmc_msc;  in_andromeda_survey;  classprob_dsc_combmod_quasar;  classprob_dsc_combmod_galaxy;  classprob_dsc_combmod_star;  teff_gspphot;  teff_gspphot_lower;  teff_gspphot_upper;  logg_gspphot;  logg_gspphot_lower;  logg_gspphot_upper;  mh_gspphot;  mh_gspphot_lower;  mh_gspphot_upper;  distance_gspphot;  distance_gspphot_lower;  distance_gspphot_upper;  azero_gspphot;  azero_gspphot_lower;  azero_gspphot_upper;  ag_gspphot;  ag_gspphot_lower;  ag_gspphot_upper;  ebpminrp_gspphot;  ebpminrp_gspphot_lower;  ebpminrp_gspphot_upper;  libname_gspphot; Source_original; Pmemb;  Cluster   
16361480689213767688;Gaia DR3 415304419051322265630;41530441905132226568;952950928;2016.0000008;277.6651278;0.0428294;-12.2945858;0.0431754;0.2961018;0.0552974;5.3547644;0.7511704;0.5574358;0.0501284;-0.5035118;0.0410724;0.3587734;-0.2996784;0.0112074;-0.1298154;-0.5292064;0.1097524;-0.2713094;-0.3396714;0.1398444;0.1426044;2172;02;2152;22;-1.6749274;184.1523134;0.0000004;0.0000004;312;False5;1.4314554;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0721664;272;112;02;0.0009134;152.3760834;02;02;0.9178524;0.3337504;0.2195024;0.4476054;0.8430984;-122.5602724;-24.4545524;-30.7852994;40.8378754;False5;2142;6572.6521568;3.7203704;1766.6662604;16.1430154;222;2634.4247818;20.5072924;128.4628304;16.7868274;202;5723.0993618;14.1601554;404.1692504;15.3538174;1.2715604;12;62;02;62;02;1.4330104;0.6438124;0.7891984;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6415278;-1.0525638;277.6278058;10.9419648;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530441905132226568; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415304120553640128030;41530412055364012808;5609942338;2016.0000008;277.6122258;0.0719584;-12.3778348;0.0843614;0.3396448;0.1117174;3.0402034;0.9520254;0.6722948;0.0902824;-0.6740718;0.0716824;0.3371144;-0.2285264;-0.0246784;-0.1583854;-0.6637194;0.2416534;-0.3819234;-0.4649954;0.2541394;0.0687424;2022;02;2012;12;1.6551564;241.1067814;0.1144104;0.3460204;312;False5;1.3310304;nan4;nan4;nan4;nan4;nan4;nan4;nan4;232;152;0.1386194;272;112;02;0.0127314;170.3905944;02;42;1.0830054;0.3407094;0.2366424;0.4852094;0.8297304;-110.3962104;-26.0142904;-33.1096424;40.9848484;False5;2022;2831.2436158;2.6108734;1084.4050294;17.0574254;252;770.3106268;7.1096554;108.3471154;18.1218784;252;3039.7995538;13.7677894;220.7906804;16.0407834;1.3457374;02;02;02;02;02;2.0810954;1.0644534;1.0166424;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5437958;-1.0452818;277.5706858;10.8616198;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999984;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530412055364012808; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304783696604403230;41530478369660440328;17657363408;2016.0000008;277.5147848;0.0329274;-12.2814498;0.0310524;0.3409228;0.0398804;8.5486884;0.6278544;0.3823828;0.0409684;-0.4979818;0.0340594;0.2652574;-0.0937654;0.0032684;-0.0934354;-0.4078544;-0.0108024;-0.3025114;-0.1902864;0.2186334;0.2863184;2232;02;2212;22;0.1625564;227.0219124;0.0000004;0.0000004;312;False5;1.4318104;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;172;0.0603784;262;92;02;0.0367764;90.1108554;02;02;1.0062844;0.2457214;0.2983554;0.4151304;0.8171844;-103.6975024;-27.5458454;-36.4441224;40.3039744;False5;2192;10469.1195438;4.6361464;2258.1513674;15.6375914;242;4196.5328068;14.3634344;292.1677864;16.2813154;252;9148.9982838;15.8429524;577.4806524;14.8444614;1.2747524;02;02;02;02;02;1.4368534;0.6437234;0.7931304;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5851478;-0.9162768;277.4791108;10.9629428;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530478369660440328; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304268300515097630;41530426830051509768;5634405938;2016.0000008;277.6222168;0.0748004;-12.3689278;0.0778054;0.3221968;0.0981724;3.2819344;0.8619834;0.5938738;0.0862484;-0.6247648;0.0715184;0.4156294;-0.2955674;0.0062024;-0.1837584;-0.5602054;0.0735114;-0.2891434;-0.3352384;0.1439924;0.2183754;2202;02;2192;12;-1.5361804;191.8615884;0.0000004;0.0000004;312;False5;1.3589634;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.1258404;262;102;02;0.0056004;35.0103154;02;02;0.9251544;0.3129034;0.2792904;0.4489824;0.8400824;-111.4381414;-30.5044234;-32.6747324;41.3559494;False5;2192;2471.5822588;2.5455474;970.9434814;17.2049294;252;775.3772748;9.1860564;84.4080734;18.1147594;242;2557.1046628;17.1746374;148.8884284;16.2285254;1.3483194;02;152;02;162;02;1.8862344;0.9098304;0.9764044;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5562108;-1.0498098;277.5810958;10.8699898;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9270.4462894;9176.2470704;9427.2236334;4.2486004;4.1727004;4.3078004;-1.4621004;-1.4907004;-1.3960004;2237.5927734;2096.4916994;2485.6669924;4.1663004;4.1474004;4.1917004;3.4044004;3.3861004;3.4292004;1.8751004;1.8653004;1.8884004;A1;41530426830051509768; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304360639756377630;41530436063975637768;17953385618;2016.0000008;277.6353418;0.0614804;-12.3277828;0.0647064;0.3951518;0.0843544;4.6844424;0.8069814;0.5562878;0.0727964;-0.5846058;0.0596144;0.3494094;-0.2466784;0.1246634;-0.0236214;-0.5961534;0.1981484;-0.1933684;-0.3263174;0.1751374;0.2725034;2072;02;2032;42;0.6069574;219.1377114;0.0115204;0.0045764;312;False5;1.3902534;nan4;nan4;nan4;nan4;nan4;nan4;nan4;242;162;0.1089904;262;102;02;0.0440214;178.5875244;12;02;1.0289554;0.3400224;0.2541414;0.4973074;0.8387594;-108.0819024;-26.3430694;-33.6597984;41.0397494;False5;1992;3680.6513518;2.9717364;1238.5524904;16.7725544;242;1331.3068888;23.2033214;57.3757024;17.5278474;242;3703.0371278;43.8424684;84.4623344;15.8265004;1.3677864;02;82;02;92;02;1.7013474;0.7552934;0.9460544;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5986248;-1.0421298;277.5963858;10.9103858;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530436063975637768; 0.800;Dias_6                        
16361480689213767688;Gaia DR3 415303691056964108830;41530369105696410888;11466278038;2016.0000008;277.7601678;0.0969104;-12.3490408;0.0912954;0.2368408;0.1024874;2.3109224;0.6873754;0.4964588;0.1317514;-0.4754108;0.1057264;0.4996574;0.2832074;-0.5552724;-0.5000244;-0.1431334;-0.3319044;-0.5894974;-0.5208554;-0.1551524;0.5472844;2182;02;2182;02;0.4584684;231.6241004;0.1293934;0.3446344;312;False5;1.4345014;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;142;0.2240444;252;112;02;0.0199894;64.0893484;02;02;1.0207194;0.2666384;0.2731124;0.3984784;0.8377114;-72.0291374;-29.9238454;-38.2743034;42.0523914;False5;2152;2244.0918338;2.0183104;1111.8668214;17.3097654;202;883.5628098;8.0032634;110.4003304;17.9729484;212;1910.8807898;10.5423004;181.2584234;16.5448114;1.2452454;02;12;02;02;02;1.4281374;0.6631834;0.7649544;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6362008;-1.1600728;277.7192108;10.8825418;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;5124.7529304;5057.9995124;5222.2148444;4.7497004;4.7245004;4.7727004;-1.5657004;-1.7252004;-1.4153004;922.3104254;890.0784304;979.9556884;1.0813004;1.0281004;1.1635004;0.8486004;0.8055004;0.9165004;0.4651004;0.4410004;0.5025004;MARCS1;41530369105696410888; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415304429359245670430;41530442935924567048;9623698298;2016.0000008;277.6296798;0.0758714;-12.2910918;0.0752394;0.1810338;0.0920144;1.9674414;1.0076334;0.7111288;0.0891544;-0.7138788;0.0774034;0.3564624;-0.2134024;-0.0694674;-0.1849664;-0.4459114;-0.0155844;-0.3160494;-0.2583504;0.1764204;0.2169234;2182;02;2182;02;2.0061154;267.9470524;0.1903744;0.8874994;312;False5;1.4094834;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;172;0.1309714;252;102;02;0.0106734;68.5794304;02;02;1.0971404;0.2599424;0.2243104;0.3764934;0.8491324;-112.3870624;-25.5276644;-32.2576294;40.9977804;False5;2152;2460.8530038;2.2716984;1083.2657474;17.2096524;212;889.5143408;6.6684634;133.3912054;17.9656604;212;2300.0507108;18.5776274;123.8075644;16.3435524;1.2961224;02;122;02;122;02;1.6221084;0.7560084;0.8661004;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6285928;-1.0202438;277.5927708;10.9473218;False5;False5;02;False5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999974;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530442935924567048; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304268300515596830;41530426830051559688;6290157338;2016.0000008;277.6127618;0.0579684;-12.3711338;0.0600594;0.2610128;0.0746384;3.4970194;0.9491584;0.6014478;0.0671404;-0.7342778;0.0557334;0.4249254;-0.2797284;-0.0339254;-0.2178524;-0.5445604;0.0368034;-0.3159454;-0.3374364;0.1405614;0.2428794;2212;02;2212;02;-0.7869214;208.7367104;0.0000004;0.0000004;312;False5;1.3382644;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0986214;272;112;02;0.0066184;79.5358514;02;02;0.9608564;0.3123454;0.2873944;0.4558954;0.8387454;-110.1290214;-30.5778924;-33.0025904;41.3247644;False5;2222;3997.6583038;2.9161134;1370.8861084;16.6828524;272;1140.2063118;8.9266234;127.7309724;17.6960834;262;4242.8264958;9.1076504;465.8530584;15.6787584;1.3465474;02;12;02;02;02;2.0173254;1.0132314;1.0040944;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5499798;-1.0426448;277.5715848;10.8682838;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999984;9246.1201174;9181.1240234;9303.2382814;4.0436004;4.0144004;4.0758004;-1.1764004;-1.1980004;-1.1185004;2175.5161134;2080.9614264;2256.5493164;4.4972004;4.4845004;4.5085004;3.6380004;3.6260004;3.6480004;2.0112004;2.0048004;2.0167004;A1;41530426830051559688; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415304364507849536030;41530436450784953608;1736847728;2016.0000008;277.6206338;0.0340324;-12.3284018;0.0344924;0.2507198;0.0445554;5.6271784;0.8919004;0.6632198;0.0399664;-0.5963448;0.0322144;0.3010744;-0.2733184;-0.0154524;-0.0812164;-0.5364884;0.1462234;-0.2750024;-0.3303554;0.1356614;0.0862554;2152;02;2132;22;0.0902614;217.6482394;0.0000004;0.0000004;312;False5;1.4460534;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0574154;272;112;02;0.0058494;5.3387764;02;02;1.0028244;0.3449604;0.2079204;0.4596744;0.8373064;-123.2351154;-21.3214284;-30.7300154;40.8012774;False5;2082;10314.1004358;4.3888124;2350.0893554;15.6537894;242;4326.8323758;12.7719044;338.7774054;16.2481174;212;8724.8077928;23.8034044;366.5361334;14.8960064;1.2654174;02;22;02;02;02;1.3521124;0.5943294;0.7577834;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5914238;-1.0296798;277.5817408;10.9105408;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530436450784953608; 0.900;Dias_6                        
16361480689213767688;Gaia DR3 415304268300515430430;41530426830051543048;2542158898;2016.0000008;277.6180698;0.0569634;-12.3688028;0.0593164;0.3719628;0.0745524;4.9892854;0.8064424;0.5557358;0.0659284;-0.5843868;0.0551044;0.4155934;-0.2917274;-0.0068774;-0.1831124;-0.5554394;0.0729274;-0.2822154;-0.3401374;0.1362954;0.2217274;2182;02;2172;12;-0.2858004;215.0330054;0.0000004;0.0000004;312;False5;1.3481954;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0964034;272;112;02;0.0111734;71.1436084;02;02;0.9845884;0.3158664;0.2905674;0.4535544;0.8490584;-109.6835404;-31.8096354;-32.3763504;41.5589524;False5;2092;4074.0662018;3.4150004;1192.9914554;16.6622964;242;1217.9507918;11.9787704;101.6757814;17.6244684;262;4425.6489498;18.2338684;242.7158664;15.6329534;1.3852504;02;102;02;112;02;1.9915154;0.9621724;1.0293444;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5544458;-1.0461608;277.5769838;10.8703328;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999984;9358.4785164;9225.6923834;9518.1767584;4.1603004;4.1301004;4.1822004;-1.4318004;-1.4856004;-1.3000004;1868.7374274;1821.3808594;1914.4285894;4.3872004;4.3642004;4.4173004;3.5651004;3.5423004;3.5933004;1.9679004;1.9555004;1.9835004;A1;41530426830051543048; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304271736489241630;41530427173648924168;16809418808;2016.0000008;277.6272178;0.0458094;-12.3606708;0.0471384;0.2929508;0.0607424;4.8228224;0.7516554;0.5330498;0.0532464;-0.5299468;0.0434694;0.3802344;-0.2956114;0.0287714;-0.1595854;-0.5588254;0.1032884;-0.2764374;-0.3498534;0.1575324;0.1788024;2262;02;2262;02;0.6240324;243.0633704;0.0755894;0.3631754;312;False5;1.3801324;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;162;0.0773364;282;112;02;0.0087454;80.7023624;02;02;1.0283064;0.3267014;0.2590644;0.4646554;0.8413774;-113.4091804;-28.3554314;-32.4185604;41.1407174;False5;2262;5987.6096868;3.8256174;1565.1356204;16.2442344;242;2006.2277678;9.9905454;200.8126374;17.0825924;232;5875.1564718;14.4135194;407.6143194;15.3253474;1.3162824;02;02;02;02;02;1.7572454;0.8383584;0.9188874;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5657928;-1.0503178;277.5865148;10.8779718;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999974;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530427173648924168; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415305085630274316830;41530508563027431688;8038664748;2016.0000008;277.7159198;0.0314804;-12.2255248;0.0358244;0.2798458;0.0463664;6.0355894;0.9669384;0.6536838;0.0402364;-0.7125088;0.0316044;0.2629054;-0.1598094;-0.0766954;-0.0695634;-0.6436484;0.2642874;-0.3543674;-0.4361304;0.2342204;0.0266084;2302;02;2292;12;1.4119774;265.0726934;0.0000004;0.0000004;312;False5;1.4619034;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;152;0.0604594;282;122;02;0.0121994;150.6156314;02;02;1.0659254;0.3720604;0.2425464;0.5450894;0.8317254;-103.6986314;-24.6502534;-33.5006564;41.2882464;False5;2262;11205.3026108;4.8715094;2300.1708984;15.5638074;252;4879.0970358;12.2055234;399.7449954;16.1176934;232;9162.5492698;17.4559104;524.8966674;14.8428544;1.2531254;02;12;02;02;02;1.2748384;0.5538854;0.7209534;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.7257308;-1.0646108;277.6821028;11.0082338;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999984;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530508563027431688; 0.800;Dias_6                        
16361480689213767688;Gaia DR3 415304264864540492830;41530426486454049288;1887803118;2016.0000008;277.6393468;0.0337874;-12.3656298;0.0330654;0.2766498;0.0454484;6.0872134;0.8409984;0.5358278;0.0389354;-0.6482038;0.0304974;0.3737714;-0.3568254;0.1082994;-0.1918844;-0.5121794;0.1221724;-0.2800484;-0.4337184;0.2014544;0.0876314;2112;02;2102;12;0.0170774;209.8190924;0.0000004;0.0000004;312;False5;1.3787634;nan4;nan4;nan4;nan4;nan4;nan4;nan4;242;142;0.0575384;262;102;02;0.0150224;88.8460774;02;02;0.9992174;0.3118754;0.2522234;0.4313404;0.8488064;-116.6598284;-29.5189274;-31.1140774;41.4565584;False5;2112;11716.8852628;5.4860304;2135.7678224;15.5153364;242;3959.2084958;10.9739384;360.7828374;16.3445214;242;11485.3222868;16.7777044;684.5586554;14.5975384;1.3181434;02;02;02;02;02;1.7469834;0.8291854;0.9177984;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5668808;-1.0631158;277.5982898;10.8723828;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;9306.6601564;9256.8779304;9357.6103524;3.5076004;3.4661004;3.5233004;-0.1919004;-0.2581004;-0.0739004;3939.0522464;3824.8269044;4242.8964844;3.8908004;3.8816004;3.8974004;3.2280004;3.2199004;3.2343004;1.7802004;1.7754004;1.7838004;A1;41530426486454049288; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304244248696384030;41530424424869638408;3239976088;2016.0000008;277.6477288;0.0505384;-12.3719238;0.0492374;0.2745698;0.0664324;4.1330574;0.8052584;0.5564558;0.0591284;-0.5820648;0.0472244;0.4210984;-0.3665154;0.0344374;-0.2724124;-0.5123734;0.0431334;-0.3633044;-0.4224314;0.1905444;0.1614634;2022;02;2012;12;-0.3005924;197.1645054;0.0000004;0.0000004;312;False5;1.3737604;nan4;nan4;nan4;nan4;nan4;nan4;nan4;232;152;0.0858824;252;102;02;0.0127244;155.1835944;02;02;0.9831654;0.3171154;0.2343824;0.4208284;0.8270484;-127.2959754;-24.9845814;-31.0260264;40.5301174;False5;2002;5832.3531688;3.7358144;1561.2000734;16.2727574;222;1937.2031118;13.2628114;146.0627904;17.1206044;232;5789.8644148;16.2821834;355.5950934;15.3412254;1.3248634;02;72;02;102;02;1.7793794;0.8478474;0.9315324;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5650898;-1.0732858;277.6062698;10.8656578;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9246.7402344;9174.1308594;9295.5498054;3.7689004;3.7361004;3.7989004;-0.7981004;-0.8604004;-0.7409004;3347.1074224;3185.1713874;3505.7443854;3.9366004;3.9237004;3.9455004;3.2519004;3.2389004;3.2601004;1.7921004;1.7850004;1.7969004;A1;41530424424869638408; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304353767807910430;41530435376780791048;336850798;2016.0000008;277.6030658;0.0586994;-12.3316348;0.0600674;0.2099348;0.0795764;2.6381544;0.8148034;0.5360608;0.0685424;-0.6136328;0.0556774;0.3439964;-0.3132784;0.0896064;-0.1700174;-0.5662724;0.1245754;-0.2456514;-0.3815404;0.1925044;0.1189394;2172;02;2172;02;0.6468634;235.0414284;0.0000004;0.0000004;312;False5;1.3979174;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.1002864;262;92;02;0.0330314;81.9519964;02;02;1.0299904;0.3492814;0.2115714;0.4667924;0.8479204;-118.7648014;-23.6966614;-31.7234004;40.7365654;False5;2092;3800.8545158;2.9376034;1293.8624274;16.7376634;232;1362.7319078;9.9382264;137.1202394;17.5025164;232;3723.3203718;16.8914204;220.4267124;15.8205694;1.3381344;02;232;02;232;02;1.6819474;0.7648534;0.9170944;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5806108;-1.0159628;277.5641098;10.9082328;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530435376780791048; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304326281705676830;41530432628170567688;13496969508;2016.0000008;277.6659998;0.1047204;-12.3160078;0.1072204;0.3827538;0.1348884;2.8375634;1.0194904;0.7061268;0.1134774;-0.7353548;0.0950654;0.4508974;-0.3675684;0.0107914;-0.1688224;-0.5320624;0.0728104;-0.3001934;-0.3195474;0.1386114;0.1952634;1932;02;1932;02;0.0153214;205.4507144;0.2258954;0.7155564;952;False5;nan4;1.3355834;0.0301804;-0.1652384;-0.2102954;0.2963624;-0.0321764;0.0604654;222;142;0.1651404;232;102;02;0.0107544;66.3049854;02;02;0.9990104;0.2943934;0.2570224;0.3872344;0.8504764;-121.8139804;-31.4805494;-30.9588894;41.1988074;False5;1902;1691.1604928;2.9926764;565.0996704;17.6169054;192;579.9207188;25.1144314;23.0911354;18.4301204;232;2067.8490228;45.6772584;45.2708664;16.4590994;1.5656534;02;132;02;152;02;1.9710224;0.8132154;1.1578064;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6229278;-1.0632318;277.6274918;10.9205278;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;4863.4316414;4811.0883794;4929.5004884;4.7294004;4.7060004;4.7691004;-1.0983004;-1.3420004;-0.9897004;675.7443854;630.4146734;707.7144784;2.0906004;2.0338004;2.1492004;1.5601004;1.5149004;1.6085004;0.8548004;0.8293004;0.8818004;MARCS1;41530432628170567688; 0.600;Dias_6                        
