solution_id;  DESIGNATION;  SOURCE_ID;  random_index;  ref_epoch;  ra;  ra_error;  dec;  dec_error;  parallax;  parallax_error;  parallax_over_error;  pm;  pmra;  pmra_error;  pmdec;  pmdec_error;  ra_dec_corr;  ra_parallax_corr;  ra_pmra_corr;  ra_pmdec_corr;  dec_parallax_corr;  dec_pmra_corr;  dec_pmdec_corr;  parallax_pmra_corr;  parallax_pmdec_corr;  pmra_pmdec_corr;  astrometric_n_obs_al;  astrometric_n_obs_ac;  astrometric_n_good_obs_al;  astrometric_n_bad_obs_al;  astrometric_gof_al;  astrometric_chi2_al;  astrometric_excess_noise;  astrometric_excess_noise_sig;  astrometric_params_solved;  astrometric_primary_flag;  nu_eff_used_in_astrometry;  pseudocolour;  pseudocolour_error;  ra_pseudocolour_corr;  dec_pseudocolour_corr;  parallax_pseudocolour_corr;  pmra_pseudocolour_corr;  pmdec_pseudocolour_corr;  astrometric_matched_transits;  visibility_periods_used;  astrometric_sigma5d_max;  matched_transits;  new_matched_transits;  matched_transits_removed;  ipd_gof_harmonic_amplitude;  ipd_gof_harmonic_phase;  ipd_frac_multi_peak;  ipd_frac_odd_win;  ruwe;  scan_direction_strength_k1;  scan_direction_strength_k2;  scan_direction_strength_k3;  scan_direction_strength_k4;  scan_direction_mean_k1;  scan_direction_mean_k2;  scan_direction_mean_k3;  scan_direction_mean_k4;  duplicated_source;  phot_g_n_obs;  phot_g_mean_flux;  phot_g_mean_flux_error;  phot_g_mean_flux_over_error;  phot_g_mean_mag;  phot_bp_n_obs;  phot_bp_mean_flux;  phot_bp_mean_flux_error;  phot_bp_mean_flux_over_error;  phot_bp_mean_mag;  phot_rp_n_obs;  phot_rp_mean_flux;  phot_rp_mean_flux_error;  phot_rp_mean_flux_over_error;  phot_rp_mean_mag;  phot_bp_rp_excess_factor;  phot_bp_n_contaminated_transits;  phot_bp_n_blended_transits;  phot_rp_n_contaminated_transits;  phot_rp_n_blended_transits;  phot_proc_mode;  bp_rp;  bp_g;  g_rp;  radial_velocity;  radial_velocity_error;  rv_method_used;  rv_nb_transits;  rv_nb_deblended_transits;  rv_visibility_periods_used;  rv_expected_sig_to_noise;  rv_renormalised_gof;  rv_chisq_pvalue;  rv_time_duration;  rv_amplitude_robust;  rv_template_teff;  rv_template_logg;  rv_template_fe_h;  rv_atm_param_origin;  vbroad;  vbroad_error;  vbroad_nb_transits;  grvs_mag;  grvs_mag_error;  grvs_mag_nb_transits;  rvs_spec_sig_to_noise;  phot_variable_flag;  l;  b;  ecl_lon;  ecl_lat;  in_qso_candidates;  in_galaxy_candidates;  non_single_star;  has_xp_continuous;  has_xp_sampled;  has_rvs;  has_epoch_photometry;  has_epoch_rv;  has_mcmc_gspphot;  has_mcmc_msc;  in_andromeda_survey;  classprob_dsc_combmod_quasar;  classprob_dsc_combmod_galaxy;  classprob_dsc_combmod_star;  teff_gspphot;  teff_gspphot_lower;  teff_gspphot_upper;  logg_gspphot;  logg_gspphot_lower;  logg_gspphot_upper;  mh_gspphot;  mh_gspphot_lower;  mh_gspphot_upper;  distance_gspphot;  distance_gspphot_lower;  distance_gspphot_upper;  azero_gspphot;  azero_gspphot_lower;  azero_gspphot_upper;  ag_gspphot;  ag_gspphot_lower;  ag_gspphot_upper;  ebpminrp_gspphot;  ebpminrp_gspphot_lower;  ebpminrp_gspphot_upper;  libname_gspphot; Source_original; Pmemb;  Cluster
16361480689213767688;Gaia DR3 589388335859241920030;58938833585924192008;973738808;2016.0000008;221.7271018;0.0397474;-54.3840528;0.0528044;0.9523648;0.0625264;15.2315234;4.1646534;-2.7412248;0.0512404;-3.1352878;0.0638984;-0.3613634;0.0016844;-0.1989874;-0.0605934;-0.0536404;-0.0140304;0.3459824;-0.0672254;0.0192604;-0.2873334;3962;02;3952;12;-0.3023044;398.2376714;0.0000004;0.0000004;312;False5;1.4238204;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;192;0.0950524;502;212;02;0.0180124;80.7778854;02;02;0.9883444;0.0548024;0.4155404;0.1472684;0.4254924;-9.0304404;61.9874924;-39.8496744;-26.5995604;False5;4122;3382.1537248;2.6909454;1256.8645024;16.8643844;452;1385.0065428;8.7019084;159.1612404;17.4849134;422;3171.2916178;11.2467754;281.9734194;15.9948054;1.3471594;02;452;02;422;02;1.4901084;0.6205294;0.8695784;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.3192328;4.7721698;237.3765948;-36.2761418;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999814;4963.9375004;4931.9418954;5005.1665044;4.7062004;4.6923004;4.7225004;-1.0216004;-1.0778004;-0.9905004;735.9885864;721.2489014;753.5443734;1.0417004;1.0105004;1.0794004;0.8100004;0.7851004;0.8405004;0.4407004;0.4268004;0.4575004;MARCS1;58938833585924192008; 0.600;NGC_5749                      
16361480689213767688;Gaia DR3 589387741868543897630;58938774186854389768;15382257028;2016.0000008;221.7961508;0.0358154;-54.5801008;0.0453704;0.9125688;0.0541254;16.8602354;4.3206714;-2.9088338;0.0444684;-3.1948228;0.0569084;-0.4042624;-0.0524754;-0.1588904;-0.0838724;-0.0243124;-0.0322434;0.3579584;-0.0706754;-0.0885244;-0.2991064;3612;02;3582;32;-2.0499014;314.0198064;0.0000004;0.0000004;312;False5;1.4413954;nan4;nan4;nan4;nan4;nan4;nan4;nan4;422;202;0.0846164;452;182;02;0.0290814;88.2788474;02;02;0.9229324;0.0854104;0.4218664;0.1179724;0.3786744;-111.7327804;56.7067454;-30.2758854;-30.7545994;False5;3852;4717.8957058;5.2810634;893.3609624;16.5029964;412;1974.1576068;15.7861254;125.0565034;17.1000884;392;3985.5869178;17.6927474;225.2667084;15.7466654;1.2632214;12;22;12;22;02;1.3534234;0.5970924;0.7563314;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.2706468;4.5780078;237.5125988;-36.4436168;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999834;4803.9335944;4762.9809574;4835.7993164;4.4425004;4.4204004;4.4680004;-0.9025004;-0.9878004;-0.8407004;1013.3389284;981.0316164;1049.4361574;0.6275004;0.5900004;0.6591004;0.4893004;0.4595004;0.5145004;0.2648004;0.2488004;0.2783004;MARCS1;58938774186854389768; 0.600;NGC_5749                      
16361480689213767688;Gaia DR3 589387748740493849630;58938774874049384968;10651573658;2016.0000008;221.7855618;0.0306644;-54.5597098;0.0411994;0.8223828;0.0479494;17.1512534;4.0355374;-2.6696218;0.0395674;-3.0263318;0.0540544;-0.4145104;0.0164314;-0.0602994;-0.1337594;-0.0708814;-0.0964234;0.3485104;-0.0366174;-0.0534144;-0.3384654;3962;02;3962;02;47.0931824;3756.2241214;0.3958954;90.1772844;312;False5;1.5025014;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;202;0.0802994;502;192;02;0.0175434;124.6853414;02;02;3.0914224;0.0613574;0.4593714;0.0614674;0.4023334;-76.0234834;59.9148224;-38.2015534;-29.6565574;False5;4202;46888.5820548;13.9409654;3363.3671884;14.0096994;492;22648.5001948;19.8306924;1142.0932624;14.4509444;472;35192.9139508;21.1269704;1665.7813724;13.3817584;1.2335934;02;12;02;12;02;1.0691864;0.4412454;0.6279414;-31.3340444;9.2119744;22;192;52;132;7.4281474;nan4;nan4;803.3058474;nan4;5750.0000004;1.0000004;-0.5000004;1112;nan4;nan4;02;13.1295884;0.0619774;142;nan4;NOT_AVAILABLE13;319.2739288;4.5990498;237.4961628;-36.4269248;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999904;5963.1596684;5920.9458014;5989.8144534;3.8404004;3.8183004;3.8541004;-0.5722004;-0.6040004;-0.5366004;1147.5605474;1118.8370364;1176.9775394;0.8163004;0.7909004;0.8324004;0.6766004;0.6550004;0.6904004;0.3685004;0.3568004;0.3761004;MARCS1;58938774874049384968; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589387783100232243230;58938778310023224328;216677038;2016.0000008;221.9173188;0.0166404;-54.5365238;0.0242434;0.8649488;0.0251004;34.4597514;4.1702784;-2.8621948;0.0220644;-3.0329968;0.0336844;-0.4884544;0.0513924;0.0963844;-0.2927164;-0.1390544;-0.2814524;0.5817824;0.0075714;-0.1707004;-0.4738014;3992;02;3972;22;-1.2013604;371.1222534;0.0000004;0.0000004;312;False5;1.5048574;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;202;0.0522114;502;172;02;0.0241324;81.1608054;02;02;0.9565654;0.1198284;0.4154394;0.1046564;0.4112704;-93.6318594;58.0294884;-25.8265674;-30.4671964;False5;4282;20155.7079908;5.3176864;3790.3159184;14.9263724;482;9727.0468958;19.2556294;505.1534424;15.3685894;492;14940.5506208;11.7158874;1275.2385254;14.3119794;1.2238524;02;12;02;12;02;1.0566104;0.4422184;0.6143924;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.3531118;4.5868798;237.5738398;-36.3772348;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999944;6190.0805664;6122.5180664;6321.1489264;4.1991004;4.1612004;4.2411004;-0.6661004;-0.7094004;-0.5765004;1119.2111824;1080.6164554;1163.1761474;0.9091004;0.8752004;0.9825004;0.7587004;0.7292004;0.8221004;0.4136004;0.3977004;0.4478004;A1;58938778310023224328; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589388531709700838430;58938853170970083848;2841087208;2016.0000008;221.8855628;0.0113464;-54.4069538;0.0173784;0.8416998;0.0186314;45.1767314;4.1935264;-2.8468188;0.0164474;-3.0791698;0.0260094;-0.4487294;0.0283954;0.2384934;-0.2420264;-0.1648104;-0.2609024;0.5910894;0.1186824;-0.2376874;-0.4673574;4112;4112;4042;72;2.0849394;1298.5178224;0.1192734;20.7183134;312;True5;1.6569554;nan4;nan4;nan4;nan4;nan4;nan4;nan4;472;202;0.0398344;512;152;02;0.0031834;68.5037384;02;02;1.0738514;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4332;360846.5113298;98.1439744;3676.7058114;11.7940614;502;231319.0373128;124.4733284;1858.3823244;11.9280144;492;191859.9336878;70.9940954;2702.4772954;11.5404354;1.1727404;02;02;02;12;02;0.3875794;0.1339534;0.2536264;-25.1149314;14.8084234;12;112;72;102;21.1423914;-1.1625604;0.8005874;803.1297004;163.3081514;10500.0000004;4.5000004;-0.5000004;5552;nan4;nan4;02;11.4376724;0.0365524;42;nan4;NOT_AVAILABLE13;319.3927778;4.7116438;237.4934468;-36.2635098;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999554;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58938853170970083848; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589387748740493312030;58938774874049331208;9613234038;2016.0000008;221.7759238;0.0177584;-54.5659118;0.0233524;0.8870308;0.0267054;33.2163774;4.1787454;-2.7557528;0.0223804;-3.1412968;0.0293324;-0.4364854;-0.0059144;-0.1089924;-0.1309014;-0.0479454;-0.0729554;0.3427734;-0.0548604;-0.0261524;-0.3243514;3932;02;3902;32;0.3305464;408.4872744;0.0302244;0.2219784;312;False5;1.4977304;nan4;nan4;nan4;nan4;nan4;nan4;nan4;452;202;0.0437334;492;192;02;0.0233134;96.4355094;02;02;1.0110674;0.0486384;0.4443984;0.0705694;0.3956744;-70.7375874;58.5418854;-32.3802224;-29.0960904;False5;4232;17012.0487898;6.8987654;2465.9555664;15.1104764;462;8086.6809568;16.7447094;482.9394844;15.5691174;442;12779.7272428;14.1792634;901.2969974;14.4815914;1.2265664;02;12;02;02;02;1.0875254;0.4586414;0.6288844;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.2661858;4.5958688;237.4925488;-36.4347508;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999884;5494.3623054;5459.5502934;5519.5878914;4.2773004;4.2613004;4.2927004;-1.0396004;-1.0912004;-1.0047004;1040.9453124;1012.9306034;1070.2618414;0.5572004;0.5332004;0.5741004;0.4558004;0.4358004;0.4699004;0.2487004;0.2378004;0.2564004;MARCS1;58938774874049331208; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589388697069328294430;58938869706932829448;5251421818;2016.0000008;222.1365238;0.0186984;-54.2993288;0.0247594;0.9171748;0.0311224;29.4706194;4.0856294;-2.8392148;0.0262784;-2.9378968;0.0360404;-0.3421574;-0.0789244;-0.0293224;-0.0800164;0.0471204;-0.0922374;0.3742264;-0.1245994;0.0660894;-0.3679304;4282;02;4262;22;25.6713564;1704.7434084;0.2292144;34.0420114;312;False5;1.5148394;nan4;nan4;nan4;nan4;nan4;nan4;nan4;492;202;0.0536914;532;182;02;0.0173704;128.0028234;02;02;2.0035294;0.0932174;0.3887744;0.0683424;0.4194744;-92.4789584;60.8302964;-44.7872164;-30.1379644;False5;4482;48990.5088918;12.5012114;3918.8610844;13.9620874;512;24282.7819048;19.5303104;1243.3382574;14.3752974;512;35785.1687938;29.1739604;1226.6134034;13.3636384;1.2261144;02;02;02;02;02;1.0116594;0.4132104;0.5984494;-22.3181274;8.6158844;22;122;12;92;7.4274524;nan4;nan4;710.6727294;nan4;6000.0000004;1.0000004;-0.7500004;1112;nan4;nan4;02;13.1153914;0.0660974;102;nan4;NOT_AVAILABLE13;319.5718988;4.7449278;237.6132418;-36.1098028;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999934;6802.3466804;6787.6494144;6817.1245124;4.1650004;4.1426004;4.1815004;-0.6704004;-0.6847004;-0.6564004;956.5368044;934.0067144;988.3829964;1.1364004;1.1282004;1.1439004;0.9653004;0.9581004;0.9719004;0.5258004;0.5219004;0.5295004;A1;58938869706932829448; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589387906795298073630;58938790679529807368;1349828328;2016.0000008;221.8175268;0.0503324;-54.4872788;0.0663424;0.9850108;0.0794104;12.4040954;4.1933694;-2.6694598;0.0660814;-3.2339348;0.0824464;-0.3521684;-0.0396524;0.0609334;-0.1051694;0.0100064;-0.0584654;0.4128354;-0.0551084;-0.0182034;-0.2364914;3652;02;3642;12;0.1462764;378.6197204;0.0000004;0.0000004;312;False5;1.4072704;nan4;nan4;nan4;nan4;nan4;nan4;nan4;422;202;0.1224174;462;142;02;0.0319274;79.8970794;02;02;1.0045344;0.1324454;0.3732054;0.1267974;0.3857154;-95.3905794;57.8608704;-24.6563594;-29.4426774;False5;3902;2399.6057588;2.8859584;831.4762574;17.2370174;372;899.9684828;11.7271274;76.7424554;17.9529744;402;2131.9005328;8.8703454;240.3401954;16.4259784;1.2634864;02;12;02;02;02;1.5269974;0.7159584;0.8110394;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.3221138;4.6563548;237.4844448;-36.3527528;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999814;4689.9409184;4654.5625004;4726.5249024;4.7376004;4.7131004;4.7663004;-1.0014004;-1.1334004;-0.8758004;769.2274174;731.4885254;810.6475834;0.8755004;0.8352004;0.9150004;0.6701004;0.6383004;0.7013004;0.3625004;0.3454004;0.3793004;MARCS1;58938790679529807368; 0.600;NGC_5749                      
16361480689213767688;Gaia DR3 589386528969718092830;58938652896971809288;16025456868;2016.0000008;222.3402998;0.0135884;-54.2589198;0.0183354;0.9118628;0.0214604;42.4914174;4.0025604;-2.7078548;0.0193264;-2.9475438;0.0274954;-0.4405064;-0.0302214;-0.1980014;0.0745254;-0.1047074;0.0385394;0.1617694;-0.1595494;0.0189114;-0.5476044;3642;3642;3612;32;-1.6256194;598.0389404;0.0963214;5.5225214;312;False5;1.3396424;nan4;nan4;nan4;nan4;nan4;nan4;nan4;412;182;0.0418644;442;162;42;0.0306024;121.9654164;02;02;0.9387834;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3822;12356171.5042088;2798.8947754;4414.6611334;7.9576574;432;3460241.9788418;2517.5942384;1374.4240724;8.9907764;422;13075871.2749288;7196.3369144;1817.0177004;6.9567194;1.3382884;02;02;02;02;02;2.0340574;1.0331194;1.0009384;-18.2801574;0.1196114;12;202;02;142;461.4802554;-1.2130434;0.7098024;802.9535524;0.5569804;4250.0000004;0.5000004;-0.5000004;1112;6.8752674;0.7551404;202;6.5342784;0.0043874;202;nan4;NOT_AVAILABLE13;319.6969758;4.7291298;237.7320978;-36.0288248;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;4592.0957034;4576.1879884;4606.2373054;1.4417004;1.4307004;1.4543004;0.1318004;0.1084004;0.1493004;987.9240724;973.6124884;997.3793954;2.0294004;2.0111004;2.0464004;1.4714004;1.4576004;1.4842004;0.7708004;0.7638004;0.7774004;MARCS1;58938652896971809288; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589387659405170598430;58938765940517059848;14931266288;2016.0000008;221.7047118;0.0264694;-54.6064988;0.0333334;0.7906298;0.0397314;19.8997174;4.0289054;-2.7442628;0.0340494;-2.9497638;0.0429014;-0.3793774;0.0433624;-0.0746144;-0.1556214;-0.1236884;-0.1045194;0.4046874;-0.1092614;0.0034614;-0.3061234;4152;02;4132;22;3.3864104;533.4400634;0.1303494;1.9893184;312;False5;1.4646094;nan4;nan4;nan4;nan4;nan4;nan4;nan4;472;202;0.0645344;512;192;02;0.0106594;104.2167744;12;02;1.1200124;0.1104554;0.3824754;0.1115604;0.4135404;-67.6426544;56.0205004;-29.1626574;-30.5082154;False5;4362;8101.3926898;4.7400834;1709.1245124;15.9159684;462;3551.9980688;10.9167214;325.3722534;16.4623604;442;6525.8845418;12.6240114;516.9422614;15.2112974;1.2439694;02;212;02;212;02;1.2510634;0.5463924;0.7046714;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.2112758;4.5770448;237.4634858;-36.4877018;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999914;5548.2846684;5519.5390624;5581.7529304;4.5286004;4.5144004;4.5425004;-0.5197004;-0.5564004;-0.4841004;874.9514164;852.2747804;900.7760014;0.9629004;0.9436004;0.9845004;0.7757004;0.7596004;0.7940004;0.4207004;0.4119004;0.4306004;MARCS1;58938765940517059848; 0.600;NGC_5749
        
